,task,ans,score
950,"    17. Папе 35 лет, маме 32 года, а их сыну 7 лет. К празднику Зул мама будет проводить обряд продления жизни, делая каждому пучки из соломинок, прибавляя по 1 соломинке. Сколько всего соломинок потребуется маме? Во сколько раз папа старше сына?",литература,0.9731172347675823
951,    18. Периметр квадратной игровой площадки равен 32 м. Чему равна его сторона? Чему равна площадь этой площадки?,спорт,0.9532803774002712
952,"    19. Во время стригальной кампании папа постриг 9 овец, а его взрослый сын – в 2 раза больше. Сколько всего овец постригли отец с сыном?",литература,0.6954527129182048
953,"    20. Масса сазана, обитающего в Каспийском море, может достигать 12 кг. А масса карася из Чограйского водохранилища – в 6 раз меньше. Чему будет равна масса сазана и карася вместе?",литература,0.9339883768733801
954,"        1. Калмыцко-русский словарь / под ред. Б.Д. Муниева. Элиста, 1977.",спорт,0.6497903260523323
955,"        2. Петерсон Л.Г. Математика: учебник для 2 класса. Москва, 2018.",литература,0.5586779251561598
956,"        3. Узорова О.В., Нефедова Е.А. 2500 задач по математике. Москва, 1998.",спорт,0.98358008348311
957,"        1.1. Масса дыни 3 кг, а арбуза 6 кг. На сколько килограммов арбуз тяжелее дыни?",литература,0.9151078637746494
958,"        1.2. На одной тарелке 8 пончиков, а на другой на 3 пончика меньше. Сколько всего пончиков на двух тарелках?",спорт,0.6497903260523323
959,        1.3. В журнале «Весёлые картинки» Вера прочитала 8 загадок. Она уже отгадала 5. Сколько загадок осталось отгадать Вере?,спорт,0.6600303381622419
960,"        1.4. В первом аквариуме 3 золотые рыбки, а во втором на 3 рыбки больше. Сколько золотых рыбок во втором аквариуме? Сколько рыбок в двух аквариумах?",животные,0.9884068550525761
961,"        1.5. За обедом Сладкоежкин съел 4 клубничных пирога, а за ужином – 5 земляничных. Сколько всего сладких пирогов съел за обедом Сладкоежкин?",литература,0.7938354312922036
962,        1.6. В бочонке водяного 9 зелёных лягушек. После обеда их количество уменьшилось на 4. Сколько теперь зелёных лягушек в бочонке?,спорт,0.571331275744819
963,"        1.7. У Ани 10 руб., а у Оли на 2 руб. меньше. Сколько рублей у Оли?",спорт,0.41551622836350044
964,"        1.8. Сестре 7 лет, а брату 10 лет. На сколько лет брат старше сестры?",спорт,0.6569972085099095
965,"        1.9. На соревнованиях по лёгкой атлетике спортсмены завоевали 4 золотые медали, а серебряных – на 2 больше. Сколько всего медалей завоевали спортсмены?",спорт,0.9877200864242872
966,        1.10. Учитель физкультуры Приседайкин купил для школы 6 больших мячей и 7 маленьких. Сколько всего мячей купил учитель для школы?,спорт,0.9836198067611198
967,        1.11. В магазине было 12 плееров. За день продали 6 плееров. Сколько плееров осталось в магазине?,литература,0.5053997884798291
968,"        1.12. В кружке «Умелые руки» сначала было 10 человек, а к концу года стало на 6 человек больше. Сколько человек стало ходить в кружок в конце учебного года?",спорт,0.9901750515739106
969,"        1.13. На празднике выступили ансамбль из 4 бабушек-хохотушек и хор дедушек-всеведушек. В хоре было на 10 человек больше, чем в ансамбле. Сколько человек было в хоре?",спорт,0.9894123991721554
970,"        1.14. Музыкант Гусля для своего оркестра купил 4 гитары, 7 балалаек и баяны. Баянов купил на 8 меньше, чем струнных инструментов. Сколько баянов купил Гусля?",музыка,0.9808053494590273
971,"        1.15. Сырок стоит 3 руб., а булочка на 4 руб. дороже. Саша и Наташа купили по 1 булочке. Сколько рублей стоит их покупка?",спорт,0.4830900634245632
972,        1.16. В цирке выступали 4 большие собаки и столько же маленьких. Сколько всего собак выступало в цирке?,животные,0.9934942624626216
973,"        1.17. У любознательного Читайкина в библиотеке на первой полке 11 книг, а на второй на 2 книги больше. Сколько книг на второй полке?",литература,0.9986743237904305
974,"        1.18. В букете 5 розовых гладиолусов и по 3 гладиолуса жёлтого и красного цвета. На сколько жёлтых и красных гладиолусов больше, чем розовых?",спорт,0.6497903260523323
975,"        1.19. У кошки Мурки родилось 3 чёрных котёнка, что на 2 больше, чем рыжих. Сколько рыжих котят у кошки Мурки?",животные,0.9933874211519309
976,        1.20. В микроавтобусе ехали 7 человек. Вышли 5 человек. Сколько человек осталось в микроавтобусе?,спорт,0.993010625214185
977,"        1.21. Вике 8 лет, а Карине 12 лет. На сколько лет Карина старше Вики?",спорт,0.6565008706467006
978,"        1.22. Во дворе стояло 16 автомашин: грузовые и легковые. Сколько грузовых автомашин стояло во дворе, если легковых 9?",спорт,0.6497903260523323
979,"        1.23. Маша нашла 16 лисичек и 2 подосиновика. На сколько меньше нашла Маша подосиновиков, чем лисичек?",спорт,0.3870724922986841
980,        1.24. У Карабаса-Барабаса 12 красных кафтанов и столько же синих. Сколько всего кафтанов у Карабаса-Барабаса?,спорт,0.6497903260523323
981,"        1.25. Когда Снегурочке подарили 6 снежинок, у неё их стало 17. Сколько снежинок было у Снегурочки?",спорт,0.6497903260523323
982,"        1.26. У Ани было 4 яблока. Девочке дали ещё несколько яблок, и их стало 10. Сколько яблок дали Ане?",литература,0.9790458889883852
983,"        1.27. У пчёлки 6 ног, а у рака на 4 больше. Сколько ног у рака? (Составьте задачи, обратные данной. Запишите их решение.)",спорт,0.7629894087725262
984,"        1.28. На круглосуточной стоянке было 19 супермашин. Когда несколько уехало, их осталось 6. Сколько супермашин уехало?",спорт,0.6599359408000958
985,"        1.29. У Лентяйкина 3 тетради в клетку, что на 5 меньше, чем в линейку. Сколько тетрадей в линейку у Лентяйкина? Сколько всего у него тетрадей?",спорт,0.4317613475724315
986,"        1.30. В вазе 6 роз, что на 4 больше, чем гвоздик. Сколько гвоздик в вазе?",спорт,0.6271458493684001
987,"        1.31. У Поночки 20 зайчиков и мишек. Сколько зайчиков у Поночки, если мишек 10? (Составьте задачи, обратные данной. Запишите их решение.)",спорт,0.6210796941073943
988,"        1.32. У доктора Айболита 15 помощников, а у Бармалея на 12 помощников меньше. Сколько помощников у Бармалея?",спорт,0.5795124135581415
989,"        1.33. Кролик посадил 5 грядок моркови, капусты – на 4 грядки больше, а редиски – на 2 грядки меньше. Сколько всего грядок посадил Кролик?",литература,0.9754587071460713
990,"        1.34. На новоселье жители теремка купили 8 зелёных шаров, а красных – на 3 больше. Сколько всего шаров купили на новоселье? (Составьте задачи, обратные данной. Запишите их решение.)",спорт,0.6963907955230626
991,"        1.35. Бабушка дала 4 ватрушки внучке и столько же внуку. Сколько ватрушек испекла бабушка, если у неё их осталось 5?",спорт,0.639174075347935
992,"        1.36. За лето Чебурашка научился читать и прочитал 14 рассказов и сказок. На сколько больше Чебурашка прочитал рассказов, если он прочитал 6 сказок?",литература,0.9647647956753912
993,"        1.37. На аэродроме было 8 самолётов, из них 2 самолёта поднялись в воздух. Сколько самолётов осталось на аэродроме?  (Составьте задачи, обратные данной. Запишите их решение.)",спорт,0.6459824884324896
994,"        1.38. В вазе у сороконожки лежало 12 фруктов. Утром сороконожка съела 3 яблока, а вечером – 4 груши. Сколько фруктов осталось в вазе?",литература,0.8072028623804761
995,"        1.39. Герою сказочной повести Астрид Линдгрен – Малышу 8 лет, а его брату Боссе 15 лет. На сколько лет Боссе старше Малыша?",спорт,0.6439286415412478
996,"        1.40. В депо стояло 15 трамваев. Сколько исправных трамваев выехало на линию, если 6 неисправных трамваев осталось в депо?",спорт,0.6598132703259774
997,"        1.41. Мама нашла 16 белых грибов, а папа – 12 груздей. На сколько меньше грибов нашёл папа, чем мама?",литература,0.9329659132737603
998,"        1.42. Когда Мойдодыр подарил 5 мочалок, у него их осталось 3. Сколько мочалок было у Мойдодыра в запасе?",спорт,0.6656182570389264
999,"        1.43. На берёзе сидели 13 ворон. Прилетели ещё 2. Сколько ворон стало на берёзе? (Составьте задачи, обратные данной. Запишите их решение.)",спорт,0.6345322914617753
1000,"        1.44. У причала было 9 теплоходов. Когда несколько отплыло, их осталось 6. Сколько теплоходов отплыло? (Составьте задачи, обратные данной. Запишите их решение.)",спорт,0.6438958676910983
1001,        1.45. Пончик съел 12 плюшек утром и 7 плюшек вечером. Сколько всего плюшек съел Пончик?,спорт,0.591843523204627
1002,        1.46. Карлсон съел 14 кусков торта с чаем и 5 кусков без чая. Сколько всего кусков торта съел Карлсон?,спорт,0.6185129604896072
1003,"        1.47. На двух полках 20 книг. На верхней полке на 6 книг больше, чем на нижней. Сколько книг было на каждой полке?",литература,0.998344676910635
1004,"        1.48. Сестре 5 лет, брат на 4 года старше. Сколько лет брату?",спорт,0.6566399611608132
1005,"        1.49. У Вовы 10 кроликов, а у Саши 8. Сколько кроликов у Вовы и у Саши вместе?",литература,0.973883656594967
1006,"        1.50. От куска ткани длиной 24 м отрезали сначала 6 м, а потом ещё 4 м. Сколько метров ткани осталось в куске?",спорт,0.7472028230861055
1007,"        1.51. На клумбе расцвело 7 роз, лилий – на 5 больше, чем роз,  гладиолусов – на 6 меньше, чем лилий. Сколько расцвело гладиолусов?",спорт,0.9757149000043203
1008,"        1.52. Толя подарил брату 3 марки, а сестре – 4 марки. Сколько всего марок подарил Толя брату и сестре?",спорт,0.6451435306764344
1009,"        1.53. В одном пенале 8 карандашей, а в другом на 3 карандаша больше. Сколько карандашей было в другом пенале?",спорт,0.9814698840430954
1010,"        1.54. На нижней полке стояло 3 машинки, а на верхней – столько же. Коля взял 2 машинки. Сколько машинок осталось на двух полках?",спорт,0.6088173448046602
1011,"        1.55. У Лены было 6 тетрадей в линейку, а в клетку – на 3 тетради больше. Сколько всего тетрадей было у Лены?",литература,0.4289059066630012
1012,"2.1. а) Школьники посадили 20 кустов, а деревьев – на 6 меньше. Сколько деревьев посадили школьники?",животные,0.8465953421258403
1013,"2.2. а) Нина вырезала из бумаги 6 флажков, а Слава – на 12 флажков больше. Сколько флажков вырезал Слава?",литература,0.9605367042176485
1014,"2.3. а) На доске записано 9 примеров. Саша решил на 6 примеров меньше, чем записано на доске. Сколько примеров решил Саша?",спорт,0.6932235346003095
1015,"2.4. а) Дети посадили около школы 6 клёнов, а лип – на 4 больше, чем клёнов. Сколько лип посадили дети около школы?",спорт,0.6497903260523323
1016,"2.5. а) На ветке сидели 4 воробья, а снегирей – на 8 больше. Сколько снегирей сидело на ветке?",спорт,0.6497903260523323
1017,"2.6. а) На одной клумбе распустилось 8 роз, а на другой – на 4 розы больше. Сколько всего распустившихся роз на двух клумбах?",спорт,0.9832528740537163
1018,"2.7. а) У Юли 11 грецких орехов, миндальных на два больше, а арахиса столько, сколько миндальных и грецких орехов вместе. Сколько орехов арахиса у Юли?",литература,0.9601478504666121
1019,"2.8. а) К празднику купили 22 красных шарика, а зелёных – на 4 шарика больше. Сколько всего шариков купила к празднику?",спорт,0.7143347519746885
1020,"2.9. а) Валя решила 17 примеров на сложение, а на вычитание – на 5 примеров меньше. Сколько всего примеров решила Валя?",спорт,0.6497903260523323
1021,2.10. а) В маршрутном такси ехали 12 человек. На остановке вошли ещё 3 человека. Сколько пассажиров стало в маршрутном такси?,спорт,0.9901182082789395
1022,"2.11. а) В кафе было 15 наборов стаканов, а фужеров – на 2 набора меньше. Сколько всего наборов посуды было в кафе?",спорт,0.6493096810312167
1023,"2.12. а) На лугу паслось 2 быка, а коров на 9 больше. Сколько животных паслось на лугу?",животные,0.9955110238931003
1024,"2.13. а) В ларёк привезли 19 ящиков с виноградом, а с киви – на 8 меньше. Сколько всего ящиков с фруктами привезли?",спорт,0.7866610516511814
1025,"2.14. а) Ребята сделали 11 скворечников. В школьном саду повесили на 6 скворечников меньше, чем сделали. Сколько скворечников ребята повесили в школьном саду?",животные,0.7404119627242983
1026,2.15. а) В троллейбусе ехало 19 человек. На остановке вышли 5 человек. Сколько человек осталось в троллейбусе?,спорт,0.9891988673790929
1027,"2.16. а) Марина купила 11 штук мармелада, а пастилы – на 2 штуки меньше. Сколько всего сладостей купила Марина?",спорт,0.707819773580596
1028," 2.17. а) В пакете было 18 конфет. Съели на 3 конфеты меньше, чем было. Сколько конфет съели?",спорт,0.6112550950194133
1029,"2.18. а) В коробке 12 шоколадных конфет, а карамелек на 7 меньше. Сколько карамелек в коробке?",спорт,0.9717684118680112
1030,2.19. а) Ученику надо решить 8 задач. Он решил на 3 задачи больше. Сколько задач решил ученик?,спорт,0.5085122632996244
1031,"2.20. а) В гараже стояло 20 такси, грузовиков – на 15 меньше. Сколько всего машин стояло в гараже?",спорт,0.47515640467386155
1032,"2.21. а) В парке 20 осин, берёз на 5 больше, чем осин. Сколько берёз в парке?",животные,0.9590341539457966
1033,"2.22. а) Младенец Кузя плачет 5 ч в сутки и крепко спит на 10 ч больше, чем плачет. Сколько часов в сутки Кузя спит?",спорт,0.8220945417734183
1034,"2.23. а) У Мумрика 15 хрямликов, а хрумликов на 5 меньше. Сколько хрумликов у Мумрика?",спорт,0.5300632783649178
1035,"2.24. В первый день Стас прочитал 12 страниц, а во второй – на 4 страницы меньше. Сколько всего страниц прочитал Стас за два дня?",литература,0.9825944505001272
1036,2.25. Слоны жуют 19 ч в сутки. Сколько часов в сутки слоны проводят без еды?,животные,0.9243901912370492
1037,"2.26. а) В первый день от пристани отплыли 15 кораблей, а во второй – на 8 кораблей больше. Сколько кораблей отплыло во второй день?",спорт,0.8683169483302849
1038,"2.27. В волшебном саду 35 аленьких цветочков, а цветиков-семицветиков на 7 меньше. Сколько цветов в волшебном саду?",спорт,0.6497903260523323
1039,"2.28. Билет в театр для взрослого стоит 48 руб., а для ребёнка – на 20 руб. дешевле. Сколько нужно заплатить денег в кассу, если в театр пойдут папа с сыном?",литература,0.6090669003055736
1040,"2.29. а) Золотая осень раскрасила листья клёна: в красный цвет – 45 листьев, а в жёлтый – на 15 листьев больше. Сколько разноцветных листьев на клёне?",спорт,0.6505505483801298
1041,"2.30. На учительском столе 26 тетрадей в клетку, а в линейку на 7 меньше. Сколько всего тетрадей на учительском столе?",спорт,0.529167150190997
1042,"2.31. а) Ира собрала 23 еловые шишки, а сосновых – на 12 больше. Сколько всего шишек собрала Ира?",животные,0.957885620671427
1043,"2.32. а) Вера вымыла 8 чашек, а ложек – на 18 больше. Сколько ложек вымыла Вера?",спорт,0.583581838745529
1044,"2.33. а) Серёжа прочитал 24 страницы до обеда, а после обеда – на 13 страниц больше. Сколько страниц Серёжа прочитал за день?",литература,0.9618810995493507
1045,"2.34. а) В буфете 15 тарелок, а блюдец на 7 меньше. Сколько блюдец в буфете?",спорт,0.6001399190077336
1046,"2.35. Утром на поляне раскрылось 24 цветка, а днём – на 15 цветков больше. Сколько всего цветков раскрылось на поляне?",спорт,0.41291380342297346
1047,"3.1. На столе кота Леопольда лежало 15 яблок. Утром мыши из вредности утащили у него 7 яблок, а вечером – ещё 5 яблок. Сколько яблок осталось лежать на столе у кота Леопольда?",литература,0.9892859704764345
1048,"3.2. Возле магазина стояло 25 машин. Вскоре уехало 10 машин, а к вечеру приехало 5. Сколько машин у магазина?",литература,0.9588771536989364
1049,3.3. На верёвке сохло 8 выстиранных наволочек. Коза Люська стащила с верёвки и сжевала 6 наволочек. Сколько наволочек высохло на верёвке?,спорт,0.6497903260523323
1050,3.4. У Белоснежки было два куска ткани длиной 19 м и 10 м. Из 20 м ткани она сшила гномам жилетки. Сколько метров ткани осталось у Белоснежки?,спорт,0.7434344546483639
1051,"3.5. У Лунтика в одной коробке было 16 мячей, а в другой – 30. Для игры с друзьями он взял 20 мячей. Сколько мячей осталось в этих коробках?",спорт,0.9908345012118748
1052,3.6. На стройке работали 30 каменщиков и 17 маляров. На другую работу перевели 8 человек. Сколько человек осталось на стройке?,спорт,0.9714473669227573
1053,"3.7. В люстре горело 6 лампочек. После того как трёхлетняя Маша попала в люстру ботинком, осталось гореть 2 лампочки. Сколько лампочек погасло?",спорт,0.6615202118309914
1054,3.8. У Малыша было 50 руб. Он купил для Карлсона шоколадку за 18 руб. и баночку джема за 12 руб. Сколько рублей осталось у Малыша?,спорт,0.4376403793148552
1055,"3.9. В школу привезли 75 л молока. В первый день детям дали 35 л, а во второй – 20 л. Сколько литров молока осталось в школе?",спорт,0.7178789312049667
1056,"3.10. У Аладина было 27 бананов для обезьянки Абу. Он купил ещё 10 бананов, потому что 9 бананов Абу быстро съел. Сколько бананов осталось у Аладина?",спорт,0.6817381618042531
1057,3.11. У Винни-Пуха было 15 кг мёда. Он съел 8 кг. Сколько килограммов мёда осталось у Винни-Пуха?,литература,0.6903535648357203
1058,"3.12. Фрекен Бок испекла 12 плюшек. Малыш съел 3 плюшки, а Карлсон – на 2 плюшки больше. Сколько плюшек осталось?",спорт,0.63038198392734
1059,3.13. Портной должен был сшить 23 рубашки. Он уже сшил 5 рубашек. Сколько рубашек осталось сшить портному?,спорт,0.6679243166080974
1060,"3.14. Нюша разложила на трёх тарелках 37 пирожков. С первой тарелки гости взяли 16 пирожков, со второй – 9. Сколько пирожков осталось у Нюши?",спорт,0.6563714880750281
1061,"3.15. В библиотеке у Знайки на одной полке стояло 32 книги, а на другой – 8. Знайка уже прочитал 20 книг. Сколько книг осталось ему прочитать?",литература,0.9987924342930062
1062,"3.16. В телетрамвае ехали 30 телепузиков. На первой телеостановке вышло 5 телепузиков, на второй – 6. Сколько телепузиков осталось в телетрамвае?",спорт,0.7096697649544531
1063,3.17. За лето Миша и Маша сварили 15 банок сливового варенья и 4 банки абрикосового варенья. Съели 6 банок варенья. Сколько банок варенья у них осталось?,спорт,0.4991319811112346
1064,3.18. В палатке было 16 пар кроссовок и 14 пар ботинок. Продали 7 пар обуви. Сколько пар обуви осталось в палатке?,животные,0.7096417853147327
1065,"3.19. В подводной библиотеке принцессы Ариэль на первой полке было 9 книг, на второй 8. Друзья принцессы взяли почитать 11 книг. Сколько книг осталось в подводной библиотеке принцессе Ариэль?",литература,0.9976583554537247
1066,3.20. У Громозеки было 17 шурупов. Он отдал Алисе 9 шурупов. Сколько шурупов осталось у Громозеки?,спорт,0.6646695536910032
1067,"3.21. У домовёнка Кузи было 30 руб. Он истратил сначала 8 руб., а потом ещё 13 руб. Сколько рублей осталось у Кузи?",животные,0.44875431601502574
1068,3.22. У Чебурашки было 8 синих шариков и 7 красных. Старуха Шапокляк лопнула 3 шарика. Сколько шариков осталось у Чебурашки?,литература,0.9659768620667756
1069,3.23. Для украшения новогодней ёлки купили 7 больших шариков и 6 маленьких. Повесили 8 шариков. Сколько шариков осталось повесить?,спорт,0.6958176638342819
1070,3.24. На стоянке было 18 тёмных машин и 9 светлых. Уехало 11 машин. Сколько машин осталось на стоянке?,литература,0.7029811790760097
1071,"3.25. В школьный буфет привезли два лотка с булочками. На одном лотке было 40 булочек, на другом – 35. За первую перемену продали 57 булочек. Сколько булочек осталось?",животные,0.6703024586777189
1072,"3.26. В ящике папиного стола трёхлетняя Маша нашла два паспорта, 4 свидетельства о рождении и 1 купюру. Маша нечаянно испачкала документы сливочным маслом и решила их постирать. Постираны 5 документов, остальные ещё только намылены. Сколько документов только намылено?",спорт,0.5924785270300562
1073,3.27. Фотограф городского журнала сделал 35 снимков. Из них в журнале опубликовали 6 снимков. Сколько снимков осталось без публикации?,спорт,0.65978251606208
1074,"3.28. Из бочки, в которую было налито 50 л воды, взяли 22 л воды для полива огорода. Сколько литров воды осталось в бочке?",спорт,0.4768448132864088
1075,3.29. У мамы в наборе для шитья лежало 72 пуговицы. Из них 32 пуговицы мама отдала дочери на поделку. Сколько пуговиц осталось у мамы?,спорт,0.6221230010681024
1076,3.30. У Толи было вчера 7 слив. Он дал Коле 3 сливы. Сегодня Толя отдал Коле ещё 2 сливы. Сколько слив оставил Толя себе?,спорт,0.6313199882239596
1077,3.31. Составьте задачи по данным таблицы и решите их.,спорт,0.5791376059943011
1078,3.32. У ёжика было 9 красных и 11 зелёных яблок. Из них 8 яблок он подарил кролику. Сколько яблок осталось у ёжика?,литература,0.9850413556935933
1079,3.33. Света вырастила 15 красных роз и 11 белых. Она срезала 12 роз и подарила маме. Сколько роз осталось цвести в саду?,литература,0.9037857203639101
1080,"3.34. Бабушка купила 28 кг сахара. На приготовление джема у неё ушло 14 кг сахара, а на компот – 11 кг. Сколько килограммов сахара осталось?",литература,0.7072570264949659
1081,"3.35. Мама купила 22 апельсина. После обеда дети съели 5 апельсинов, а на полдник – ещё 3. Сколько апельсинов осталось?",спорт,0.6798210680598892
1082,"4.1. Хвоинки ели живут 12 лет, а сосны – на 10 лет меньше. Сколько лет живут хвоинки сосны?",спорт,0.6543139957777376
1083,"4.2. У хозяйки 5 уток, гусей на 7 больше, чем уток, а кур столько, сколько уток и гусей вместе. Сколько кур у хозяйки?",спорт,0.6497903260523323
1084,"4.3. Бензобак автомашины «Волга» вмещает 60 л бензина, а автомашины «Жигули» - на 20 л меньше. Сколько потребуется бензина, чтобы заправить «Жигули»?",спорт,0.534919056094475
1085,"4.4. Высота кедра 16 м, а клёна на 11 м меньше. Какова высота клёна?",спорт,0.8100882951980432
1086,"4.5. В грузовом поезде было 50 вагонов, а пассажирском – на 25 вагонов меньше. Сколько вагонов было в пассажирском поезде?",животные,0.9530655881142283
1087,"4.6. Белому медведю в сутки нужно 12 кг пищи, а барсуку на 9 кг меньше. Сколько килограммов пищи съедают в сутки барсук и белый медведь вместе?",животные,0.8790612627750608
1088,"4.7. Дети посадили семена огурцов в первый ящик – 20 штук, во второй – на 10 штук меньше, а в третий – столько, сколько в первый и второй вместе. Сколько семян огурцов посадили в третий ящик?",спорт,0.6457310463554397
1089,"4.8. В цветочном магазине продавалось 24 розы, а ромашек – на 6 больше, чем роз. Сколько всего цветов продавалось в цветочном магазине?",литература,0.92157579119486
1090,"4.9. На диске 40 русских песен, а иностранных на 10 больше. Сколько всего песен было на диске?",спорт,0.6497903260523323
1091,"4.10. В пруду зоопарка плавали 8 лебедей, 11 гусей, а уток – на 3 меньше, чем лебедей и гусей вместе. Сколько уток плавало в пруду?",животные,0.9661186975135615
1092,"4.11. Муха-цокотуха купила на базаре для гостей 30 синих тарелок, а зелёных – на 10 больше. Сколько всего тарелок купила Муха-цокотуха на базаре?",спорт,0.7253837713423964
1093,"4.12. Школьники в парке посадили 8 берёз, лип – на 5 больше, а тополей – столько, сколько лип и берёз вместе. Сколько тополей посадили школьники?",животные,0.7305776763213915
1094,"4.13. В магазине продавалось 7 булочек с мясом, а с грибами – на 3 булочки больше. Вечером привезли булочек с творогом столько, сколько было булочек с мясом и грибами вместе. Сколько булочек с творогом привезли в магазин?",литература,0.9424271995641156
1095,"4.14. Две девочки измеряли длину дорожки с двух концов, идя навстречу друг другу. Одна девочка прошла до встречи 30 м, а другая – на 7 м меньше. Какова длина дорожки?",спорт,0.9731803492836343
1096,"4.15. Дима помог маме донести сумку с фруктами. Масса сумки 1 кг, а масса фруктов на 8 кг больше. Сколько килограммов нёс Дима?",литература,0.9398868272317967
1097,"4.16. В химчистку отдали 12 платьев, брюк – на 4 больше, чем платьев, а юбок – столько, сколько платьев и брюк вместе. Сколько всего одежды отдали в химчистку?",спорт,0.6497903260523323
1098,"4.17. В жмурки играли 8 девочек, а мальчиков на 5 меньше. Сколько всего детей играло в жмурки?",спорт,0.9364277826998006
1099,"4.18. В букете 16 георгинов, а гладиолусов на 11 меньше. Сколько гладиолусов в букете? Сколько всего цветов в букете?",спорт,0.6497903260523323
1100,"4.19. Самоделкин смастерил 16 поделок, а Винтик и Шпунтик – на 14 больше. Сколько поделок сделали Винтик и Шпунтик?",спорт,0.6497903260523323
1101,"4.20. На дачном участке 12 кустов чёрной смородины, а красной на 10 кустов меньше. Сколько всего кустов смородины на дачном участке?",животные,0.973011099871769
1102,"4.21. Маша использовала для поделок 7 шишек, а желудей – на 5 больше. Сколько шишек и желудей использовала Маша?",спорт,0.646598916127549
1103,"4.22. В кабинете зубного врача ученикам 2-а класса вырвали 12 молочных зубов, а ученикам 2-б класса – на 4 молочных зуба больше. Сколько всего молочных зубов вырвали ученикам двух классов, если известно, что один второклассник свой вырванный зуб забрал себе?",спорт,0.6141700652690213
1104,"4.23. Дедушка очистил 13 картофелин, а бабушка – на 6 картофелин меньше. Сколько картофелин понадобится бабушке с дедушкой, чтобы сварить обед?",спорт,0.6497903260523323
1105,"4.24. В книжном магазине в понедельник продали 26 сказок А.С.Пушкина, а во вторник – на 12 сказок меньше. Сколько сказок было продано во вторник?",литература,0.5205842717338082
1106,"4.25. Дядя Боря купил 15 кг вишни, а клубники – на 6 кг больше, чем вишни. Сколько всего килограммов ягод купил дядя Боря?",литература,0.7783597309322431
1107,"4.26. Почтальон разнёс подписчикам 43 газеты, а журналов – на 22 штуки меньше, чем газет. Сколько журналов разнёс почтальон?",литература,0.9829969688658601
1108,"4.27. Оля прочитала 20 страниц, а Витя – на 12 страниц больше. Сколько страниц прочитали дети?",литература,0.9853354711604557
1109,"4.28. В магазине за день продали 20 взрослых портфелей, а детских – на 8 меньше. Сколько детских портфелей продали за день?",животные,0.8638745270063386
1110,"4.29. Ручка стоит 26 руб., тетрадь – на 20 руб. дешевле. Сколько стоят ручка и тетрадь вместе?",спорт,0.5510598751338265
1111,"4.30. У слона пульс 20 ударов в минуту, а у паука на 40 ударов в минуту больше. Какой пульс у паука?",животные,0.9635030665716678
1112,"4.31. Учитель продиктовал третьему классу 60 слов, а первому классу – на 38 слов меньше. Сколько слов продиктовал учитель первому классу?",спорт,0.9344470273906479
1113,"4.32. Один щенок весит 24 кг, другой – на 7 кг легче. Сколько килограммов весят оба щенка?",литература,0.7775653262238141
1114,"4.33. В доме отдыха 83 рабочих, а служащих на 23 человека меньше. Сколько служащих в доме отдыха?",спорт,0.7099826543630527
1115,"4.34. Ежата и бельчата собрали 25 кг груздей на зиму, а рыжиков – на 15 кг больше. Сколько всего килограммов грибов собрали ежата и бельчата?",животные,0.9432231702114743
1116,"4.35. Магазин продал за день 39 стиральных машин, а холодильников – на 17 меньше. Сколько холодильников продал магазин за день?",животные,0.5509692872001063
1117,"4.36. Ветеринар сделал прививки куропаткам и лебедям. Лебедей было 26, а куропаток – на 17 больше. Сколько всего прививок было сделано?",спорт,0.6497903260523323
1118,"4.37. Копатыч на своём огороде посадил 9 кг картофеля, а собрал на 68 кг больше. Сколько килограммов картофеля собрал Копатыч?",животные,0.9858611639588654
1119,"4.38. В первом классе школьники выучили 19 словарных слов, а во втором – на 36 слов больше. Сколько слов выучили школьники во втором классе?",спорт,0.8724388497530463
1120,"4.39. Для выставки ученики 2-а класса сделали 13 поделок, а ученики 2-б класса – на 7 поделок больше. Сколько всего поделок подготовили ученики двух классов?",спорт,0.6136297956551895
1121,"4.40. Мама идёт до работы 35 мин, а до магазина – на 7 мин дольше. Сколько минут занимает у мамы дорога до магазина?",литература,0.9760295903928331
1122,"4.41. В городе 40 банков, школ на 16 больше, а музеев на 30 меньше, чем школ. Сколько музеев в городе?",музыка,0.4935393391689636
1123,"4.42. В лесу 32 белки, зайцев на 13 меньше, а росомах на 9 меньше, чем зайцев. Сколько росомах в лесу?",спорт,0.59574462942884
1124,"4.43. Из школы домой ушли 70 учеников. В школе осталось на 55 человек меньше, чем ушло. Сколько учеников было в школе?",спорт,0.9356182385210379
1125,"4.44. У Тюбика 10 простых карандашей, цветных на 16 больше, а фломастеров на 20 больше, чем цветных. Сколько фломастеров у Тюбика?",спорт,0.6497903260523323
